,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
119,-0.000648762,-0.000239029,0.000128111,-8.092699999999999e-05,0.000179163,0.0,0.00296233,4.2498599999999995e-06,-0.0193726,-0.030041200000000004,0.0175308,0.008949700000000001,0.3618579289,1.72853,0.1288884471,0.21322399999999997
120,-0.000320951,-0.000156345,-0.00029628,-0.000266953,0.000179163,0.0,0.00296774,0.0029936999999999997,-0.019370500000000002,-6.3013300000000005e-06,0.00780053,-0.0201924,1.171968057,0.06773810000000001,0.17783871199999998,-0.265516
121,-0.000805107,-0.000328924,-0.000138842,0.000165205,0.000179163,0.0,0.00595603,1.49943e-07,-0.0193789,-8.49925e-06,-0.00266155,-0.010184,0.4295960418,-1.48672,-0.13662777369999998,-0.40902
122,-0.000649875,-0.00011666399999999999,-0.000131075,0.000140798,0.000179163,0.0,0.00296789,-0.0029921,-0.019379,-0.0078503,-0.00238348,0.0106083,-0.3147563639,-1.6500700000000001,-0.2311810464,-0.182563
123,-0.000921771,-0.00121429,1.95572e-06,0.000153068,0.000179163,0.0,0.00296393,0.00220048,-0.027229200000000002,-0.030257999999999997,0.00794677,0.00234219,-1.220471749,0.18328599999999998,-0.3191903927,-0.0118332
124,-0.00186417,-0.000338399,2.19928e-05,0.000140954,0.000179163,0.0,0.00516837,1.69901e-05,-0.049637,-0.000247002,-4.12919e-05,-0.026506799999999997,-0.1314705594,1.9053799999999999,-0.24301424530000001,0.07621280000000001
125,-0.00126017,0.00187296,0.00014291,0.00044013699999999995,0.000179163,0.0,0.00298092,0.00385809,-0.0274762,0.0240231,-0.01856,-0.0251405,0.6849065126,-0.884172,-0.2429775607,0.23179
126,8.79442e-06,0.000954705,0.00046213,-5.0627399999999996e-05,0.000179163,0.00011662,0.00902646,0.00416423,-0.025613900000000002,-0.009276000000000001,-0.025181799999999997,-0.009567299999999999,-1.015642203,-2.36556,-0.01122430127,0.21706599999999998
127,-0.000305465,-6.12535e-05,9.22826e-05,-0.00075841,0.000295783,6.2752e-05,0.00714515,-0.00606537,-0.0367522,-0.0021833,-0.028127299999999997,-0.0082954,-1.680657105,-0.226708,-0.025911457510000003,-0.054809199999999995
128,-5.24591e-05,-0.0005683880000000001,-0.00029628,-3.62775e-05,0.000241915,-0.00011662,0.00296109,-0.00128749,-0.027797199999999998,0.0007237010000000001,-0.0334772,-0.0075415000000000005,-1.242350535,1.36058,-0.06603349506,0.048994
129,-0.0008738530000000001,-0.00040813800000000006,5.6005100000000004e-05,0.000268113,0.000179163,3.9936e-05,0.00585766,1.49498e-05,-0.036028500000000005,0.0001294,-0.03566880000000001,-0.0023521,-0.3200738932,1.8776099999999998,0.023082562969999998,0.22741599999999998
130,-0.000460597,-0.000487937,-2.81666e-05,-0.000352285,0.000281851,0.0,0.00297604,-0.00986177,-0.0276678,-0.013595,-0.0358293,-0.000294,0.6352623525,1.63975,0.1613821059,-0.07412560000000001
131,-0.00136179,-0.0007128330000000001,-0.00029628,-0.000268113,0.000179163,-0.00010268799999999999,-0.00400411,-0.0130164,-0.0496235,-0.0219518,-0.0359628,0.025372,1.319672376,0.660918,-0.05104304683,-0.376177
132,-0.00117343,-0.00018821,-0.00029628,0.0,0.000179163,0.0,-0.0100404,-0.00203666,-0.0496196,-0.0087888,-0.0104573,0.036373800000000005,1.296180511,-0.9595360000000001,-0.21479503809999997,-0.307188
133,-0.00155,-0.00079734,-0.00029628,0.0,0.000179163,0.0,-0.00604077,0.013008100000000002,-0.05841230000000001,-0.017235499999999997,0.00041097400000000004,-0.015153299999999998,0.36013650950000003,-1.943,-0.3582312164,-0.19608499999999998
134,-0.00197077,0.00024644,-0.00029628,0.0,0.000179163,0.0,0.00296774,0.00900851,-0.0668551,0.0190643,-0.0256106,-0.029097199999999997,-0.6468217394,-1.9060599999999999,-0.4108800943,0.0399066
135,-0.00130356,0.00037706,-0.00029628,0.000112295,0.000179163,0.0,0.00296774,9.29995e-06,-0.039348,-5.1796400000000004e-05,-0.028686200000000002,-0.022391099999999997,-1.545919232,0.24745999999999999,-0.3183246065,0.440037
136,-0.00159371,8.70699e-05,-0.000183985,0.0,0.000179163,0.0,0.00297704,0.0,-0.06690689999999999,0.028442900000000004,-0.0480017,0.011104799999999998,-0.3993620117,2.31066,0.02915737085,0.48686499999999994
137,-0.00121649,0.000834447,-0.00029628,0.000251531,0.000179163,0.0,0.00296774,-0.00660975,-0.010905100000000001,0.0462069,-0.0175814,0.0364175,0.7647411395999999,1.63561,0.16854028489999998,-0.0741042
138,-0.000759263,6.04701e-05,6.754640000000001e-05,0.000322835,0.000179163,0.0,-0.00363271,2.64007e-06,-0.0207,-0.026338599999999997,-0.011584200000000001,0.021202099999999998,1.236244113,0.909172,-0.044946873059999996,-0.649356
139,-0.00115602,-0.00013932,2.6555e-05,-9.936599999999999e-06,0.000179163,-0.00016442,0.00297038,-0.00192202,-0.0372437,0.0022905,0.00362073,0.0152216,1.673913055,-0.707608,-0.48081600560000004,-0.372014
140,-0.000898583,0.00037119599999999996,5.76098e-05,8.646399999999999e-05,1.47433e-05,0.0,-0.00555473,6.590039999999999e-06,-0.0184095,0.0188336,0.00363745,2.07899e-05,0.5286360417,-1.9487700000000001,-0.4169606929,-0.06968930000000001
141,-0.0007848239999999999,0.000601847,0.000113019,5.42402e-05,0.000179163,0.00016442,0.00297697,-0.00397707,-0.0184101,0.0080699,0.00364152,5.724e-05,-0.27486053579999997,-1.6352200000000001,-0.5505052836,0.0984156
142,-0.00029673599999999997,0.0009210539999999999,0.00011185,9.139e-06,0.000179163,-0.000146635,-0.0095318,-0.0101911,-0.010339600000000001,-0.0251678,0.00369469,-0.030911,-1.1065869240000001,-0.763487,-0.3185451339,0.610556
143,0.00013623,0.000783827,0.000122158,-2.736e-06,3.25281e-05,-0.000189767,-0.00721409,0.00499438,-0.0435779,-0.0007027,-0.0272695,-0.0227085,-1.038347416,1.29401,0.06005076285,0.607087
144,0.000487091,-2.9330999999999998e-05,0.000109114,-4.56668e-05,-1.06035e-05,1.4146e-05,-0.00453742,0.00107698,-0.011042299999999998,0.034576800000000005,-0.0190138,0.0137691,0.1874186592,1.7647400000000002,0.288541453,0.442428
145,0.000106899,-0.000679035,7.64912e-05,2.0793000000000002e-05,4.66741e-05,0.000189767,-0.00613711,0.00519516,-0.00900111,-0.009716200000000001,-0.0135004,0.0220569,0.7263972022,0.656289,0.5024785782,-0.11252999999999999
146,-0.00019194400000000002,-0.000721372,0.00012990700000000002,-7.03339e-05,0.000179163,-0.000108862,0.000657739,0.00020109,-0.0207585,-0.0127559,0.00304313,0.148295,0.8437074056999999,-0.292603,0.17601136480000001,-0.448351
147,-0.000614473,-0.00389173,6.15732e-06,-0.00196255,-6.21878e-05,0.000682955,-0.00593602,0.0035810000000000004,-0.021757,0.133674,0.134795,1.04074,0.4337940388,-1.6847400000000001,0.05412754641,-1.43268
148,-0.00408367,-0.00487022,-0.00183264,-0.00104636,0.000862118,0.00057327,0.00423874,0.036849,0.11291500000000002,-0.0712276,1.04378,-0.10424000000000001,-0.8410288222,-0.957441,-1.2566691840000002,-0.608099
149,-0.00548469,0.00142709,-0.0010402,0.00138874,0.0005110819999999999,-0.000313607,0.030913,0.018787099999999998,-0.0929846,-0.135431,0.0305552,-1.0326,-0.5236470795,2.05491,-0.5539714472999999,1.57798
150,-0.00265658,0.00461632,-0.0004439,0.0008706839999999999,0.000548511,-0.000331919,0.0230258,-0.0155235,-0.0225157,0.10588299999999999,0.0111765,-0.015268,1.21388391,1.89117,0.3213063929,0.728672
151,-0.000868367,0.00188109,-0.00016951599999999998,0.000327549,0.000179163,-0.00028983599999999997,0.0153895,-0.0121192,0.0128981,0.038017800000000004,0.0152872,0.023504499999999998,1.367520984,-0.705796,0.1747003354,-0.9058719999999999
152,-0.000775489,-0.000256453,-0.000116351,0.000199019,0.000258675,0.0,0.0109066,-0.0141942,0.015502100000000001,0.0238335,0.034681000000000003,0.06047759999999999,0.5080877011,-1.55346,-0.5845654725,-0.54938
153,-0.00112482,-0.000917211,2.95033e-05,0.00015923899999999998,0.000179163,-7.9512e-05,0.00119526,-0.0234858,0.036731599999999996,-0.0198863,0.07576480000000001,0.0062324,-0.18594148100000002,-1.52667,-0.37467946700000004,0.615838
154,-0.0016926999999999999,-0.00011543,4.28876e-05,1.33843e-05,0.000179163,0.0,-0.0125792,-0.0045706,-0.0043841999999999996,-0.0436129,0.0409134,-0.0651289,-1.0185824959999998,-0.420959,0.03127282553999999,0.706634
155,-0.00124025,0.00034675,4.28876e-05,0.0,0.000179163,0.0,-0.00337534,0.00474342,-0.00688129,-0.00250094,0.0106359,-0.030543400000000002,-0.6069001897999999,1.1027,0.3319547915,0.46268000000000004
156,-0.00134595,5.26899e-05,4.28876e-05,-0.000185562,0.000179163,0.0,-0.00783578,-0.00638196,-0.00688514,-0.00221486,0.01037,-0.00063901,0.08412233124,-0.30511,0.4939525361,0.07115980000000001
157,-0.00118756,0.000716341,-0.000142674,-9.413270000000001e-05,0.000179163,0.0,-0.0097573,0.00553203,-0.00909615,-0.0299375,0.00999689,-0.13458599999999998,-0.9120100445999999,-0.95768,0.4031146161,0.326807
158,-0.000629609,0.00244369,-5.12451e-05,0.000185562,0.000179163,0.0,-0.00230375,0.0200162,-0.0368226,0.00244319,-0.12421600000000001,-0.15288800000000002,-0.8735575898000001,1.92387,0.8207591679999999,0.361885
159,0.00125613,0.00172745,4.28876e-05,0.00029335900000000004,0.000179163,0.0,0.0102589,0.00177035,-0.00665296,0.054400699999999996,-0.14289100000000002,0.009581000000000001,1.011862673,1.5814700000000002,0.7649995320999999,-0.484091
160,0.00109784,-0.000523877,0.000242114,0.000348569,0.000179163,0.00011909999999999998,-0.000533399,-0.0104245,0.0175781,0.00698271,-0.11463499999999999,0.05438540000000001,0.7079082405,0.00994265,0.33666862840000006,-0.944084
161,0.000732253,-0.000754861,0.00039145699999999995,-9.345e-05,0.000298263,0.0,-0.00016560200000000002,0.00316009,0.00032975,-0.000444401,-0.0885056,0.0267807,1.0218052309999999,0.25037,-0.1790848234,-0.34703
162,0.00034297900000000004,0.000179089,0.00014866399999999998,3.763e-05,0.000179163,-0.00029906400000000004,0.00262669,-0.00334656,0.0171337,-1.6635e-05,-0.0878543,-0.0010364,0.9582784739,-2.4704900000000003,-0.01036158075,0.504311
163,0.000911342,0.000176722,0.000429087,0.000669613,-8.00981e-07,0.0,-0.00351216,-0.013374299999999999,0.000313115,-0.0018129,-0.089542,0.0529769,-1.44868537,-1.26268,0.32522645780000004,0.571419
164,0.000519701,-0.00023879200000000001,0.000818277,0.000179268,0.000179163,0.00017996400000000001,-0.0107476,-0.00767454,0.015320799999999999,0.026147000000000004,-0.0348774,0.06726339999999999,-0.3044045094,2.99883,0.5610569857,0.0380327
165,0.00067255,0.0040157,0.000608355,0.0,0.000179163,0.00152173,-0.0111867,-0.035494300000000006,0.0264601,1.1619700000000002,-0.022278599999999996,0.297268,1.5501472859999998,1.32341,0.36325909840000004,-2.21991
166,0.0045354,0.00190398,0.000818277,-0.000543319,0.00170089,0.00125537,-0.0462419,0.0105444,1.17729,0.36917,0.262391,-0.135684,1.019001962,-1.79932,-1.6588507719999999,-1.6877099999999998
167,0.00257653,-0.00454384,6.503619999999999e-05,-0.001068,0.00143453,-0.00021160000000000002,-0.000642315,0.05676269999999999,0.39563000000000004,-1.02285,-0.15796300000000002,-0.5280090000000001,-0.2491775062,-0.991927,-1.324451931,1.75931
168,-8.43615e-06,-0.00290096,-0.000249728,-0.000697875,0.00148929,-0.000491943,0.0105208,0.01099,0.15443800000000002,-0.24079699999999998,-0.26561799999999997,-0.071203,0.02707497459,0.24884299999999998,0.1004563983,1.29551
169,-0.000324427,-8.716520000000001e-05,-0.0006328390000000001,-0.00046711800000000004,0.0009425869999999999,-0.00086122,0.0103477,-0.0002543,0.154833,-0.00754401,-0.22916599999999998,0.024647,-0.0003340332473,-0.8437530000000001,-0.028939416360000005,-0.203656
170,-9.560129999999999e-05,-0.00034478199999999997,-0.000716846,-0.00012064600000000001,0.00062807,-0.00018690099999999998,0.010266500000000001,-7.03e-05,0.146894,-0.007845999999999999,-0.240971,0.032253,-0.8166777923,-0.9185270000000001,-0.1031997266,0.27364099999999997
171,-0.0006692089999999999,0.0007798610000000001,-0.000753485,0.000346566,0.0007556860000000001,-9.8644e-05,0.0102774,5.52004e-05,0.14698699999999998,-0.027259,-0.196913,-0.039715,-0.9188612254999999,0.380399,0.244701969,0.476229
172,0.00068426,0.000990709,-0.00037028,0.000355314,0.0005294259999999999,-0.000434199,0.010321700000000001,-0.00943647,0.11963499999999999,-0.016783000000000003,-0.280686,-0.053091,-0.4362787547,0.953297,0.37302904909999995,-0.100274
173,0.0003215,-0.00126801,-0.000398171,-0.00012108299999999999,0.000321487,0.0,0.0008409289999999999,-0.0126751,0.130204,0.027147000000000004,-0.250004,0.09299500000000001,0.03443620043,-0.202954,0.1444279819,-0.0637475
174,-0.000583746,-0.00112655,-0.000491363,-0.0005658330000000001,0.0005294259999999999,0.000207939,-0.0023534000000000003,0.00251846,0.146782,0.016628,-0.187691,-0.013621000000000001,-0.6392323821,-0.260372,0.3092815616,0.333449
175,-0.000805045,-0.00026548,-0.000964004,-0.000472641,0.0005294259999999999,0.0,0.00335939,0.0125244,0.146832,4.90099e-05,-0.263625,-0.007926,-0.22593535239999998,-0.0857676,0.477876664,0.30661900000000003
176,-0.000849226,0.00022129900000000002,-0.000964004,0.000244792,0.0005294259999999999,8.4832e-05,0.010171,0.00687921,0.146831,-0.039889999999999995,-0.195617,0.00858501,-0.7249999559,-0.5323939999999999,0.6159006668,0.190691
177,-0.000583746,0.00011036,-0.000719212,0.0,0.000614258,0.0,0.0102386,-0.00824244,0.10694200000000001,-0.030597000000000003,-0.25504,-0.067589,-0.7583292125,1.7373599999999998,0.6685673690999999,-0.00234079
178,-0.000738866,-0.000906974,-0.000964004,-0.000492598,0.0005294259999999999,-8.4832e-05,0.00192856,-0.0001051,0.11623399999999999,-0.0249684,-0.263206,0.035475,1.01236107,1.87127,0.6135599098,-0.390447
179,-0.00149072,-0.000431944,-0.00121181,-0.000122086,0.0005294259999999999,0.0,0.0101335,0.00822544,0.08197360000000001,-0.0336298,-0.219565,0.026771,1.112939307,-0.527749,0.27811995219999996,-0.602333
180,-0.00117081,0.000581445,-0.00108609,0.00044813,0.0005294259999999999,-0.000250039,0.010154,-0.0103186,0.08260419999999999,0.031237400000000002,-0.23643499999999998,0.049183,0.4846117196,-1.23111,0.01122688529,-0.0847347
181,-0.000909275,0.00100207,-0.00076368,0.000122086,0.00027938700000000003,-0.000461947,-0.00018506900000000003,-0.011612,0.11321099999999999,0.0634398,-0.170382,0.020763,-0.1181715201,-1.30721,0.1933852728,0.485404
182,-0.00016873599999999998,0.000115352,-0.000964004,-0.00060246,6.74785e-05,-0.000570059,-0.001458,0.00436396,0.146044,-0.0483764,-0.21567199999999997,-0.0459,-0.8226011384,-1.26576,0.49663056240000003,0.603809
183,-0.000793923,-0.000878344,-0.00136614,-0.0005094359999999999,-0.000290672,0.0,0.00417889,-0.00535237,0.0648346,-0.0475828,-0.21628200000000003,-0.015691,-1.3839270469999998,0.693924,0.7971945528000001,0.139153
184,-0.00104708,-0.000236567,-0.00147344,-0.00011343,6.74785e-05,0.00013307,-0.00681037,-0.019879499999999998,0.0984612,0.0518384,-0.231363,0.0032909999999999997,-0.1286766657,1.6854099999999999,0.6357839938000001,-0.250846
185,-0.00103049,0.00168192,-0.00147957,0.000625233,-0.000157602,0.0,-0.0157006,-0.00021373,0.116673,0.038599800000000004,-0.21299099999999999,0.008843,0.3014787752,-0.26863899999999996,0.5463489522,-0.09021289999999998
186,0.0006348419999999999,0.00136414,-0.000848207,0.0007460419999999999,6.74785e-05,0.000488539,-0.0070241,0.00863263,0.137061,0.015452,-0.22252,-0.00027100700000000003,-0.3973160483,-1.4600899999999999,0.5455710522999999,-0.09281299999999999
187,0.00033365300000000005,0.00038880800000000004,-0.000733528,-6.886199999999999e-05,0.00033093699999999995,0.0,-0.00706797,0.00119523,0.132125,0.002396,-0.21326199999999998,-0.017026,-1.158611123,-0.275359,0.4535358828,0.1388
188,0.00102365,0.00107152,-0.000917069,-0.00011467899999999999,6.74785e-05,5.205e-05,-0.00582887,0.00053049,0.139457,0.023227,-0.239546,-0.038014,-0.6726751861,2.28029,0.6843713819,0.28912
189,0.00140517,-0.00857112,-0.000848207,6.886199999999999e-05,0.000382987,0.00011808600000000001,-0.00653748,0.0160381,0.155352,-0.201468,-0.251276,-0.0463,1.12167517,1.87578,0.7426558634,-2.4255400000000003
190,-0.00754747,-0.025070099999999998,-0.000848207,-0.00160363,0.00018556400000000001,0.000929793,0.010209200000000002,0.08391900000000001,-0.062011000000000004,-0.39258699999999996,-0.285846,-0.134237,1.203103572,-0.467551,-1.741167858,-3.0827
191,-0.0236649,-0.00346203,-0.00245184,-0.000583053,0.00131278,0.00152988,0.0773815,0.0468916,-0.237235,0.0706323,-0.385513,-0.008248,0.6541241215,-0.616149,-2.34004796,3.4026400000000003
192,-0.0110095,0.0119712,-0.00143126,-0.00080816,0.00171544,0.0013991,0.05710080000000001,-0.04537530000000001,0.00862131,0.38794,-0.294094,-0.091925,0.5869545742,-1.48486,1.6614690680000002,2.66624
193,-0.011693700000000001,0.00431106,-0.0032600000000000003,-0.00087689,0.00271188,0.00033015,0.0320062,-0.0189141,0.150705,0.192441,-0.47743800000000003,0.203927,-0.8307382944,-2.02198,0.3261949252,-4.21948
194,-0.00669844,0.0006349999999999999,-0.00230815,0.00129245,0.00204559,-0.00066629,0.0381867,0.0344355,0.201062,-0.267485,-0.0901673,-0.167687,-1.435026675,0.421559,-2.558009625,-1.05961
195,-0.011058700000000001,0.00239554,-0.00196755,0.00047808,0.00204559,-0.00071683,0.06644169999999999,0.0240643,-0.11678,-0.17385,-0.645125,-0.355091,-0.4091791722,2.47763,-0.7334126406,3.7513400000000003
196,-0.004302899999999999,0.00721873,-0.00183007,0.00082672,0.00132876,-0.00083933,0.062251,-0.0121585,0.0272123,0.150076,-0.445258,0.203785,1.042604495,2.72247,1.1933267570000001,0.5457390000000001
197,-0.00383997,0.00036811,-0.00114083,0.00058557,0.00120626,0.00017019,0.0542832,-0.0193579,0.0332959,0.0333967,-0.44133999999999995,0.017763,2.3132857209999997,0.516235,-0.18767346829999998,-2.20733
198,-0.00393479,0.00098696,-0.0012445,0.00010808,0.00149895,0.00022595,0.042893099999999997,-0.0173342,0.060609,0.0352791,-0.42749499999999996,0.038055,1.558838978,-2.51618,-1.014004205,-1.3805399999999999
199,-0.00285301,0.00143544,-0.00103275,0.00022956,0.00143221,-0.00022755,0.036949,-0.0045548,0.068575,-0.026151499999999998,-0.403285,0.058836,-0.20288920920000003,-3.02923,-1.5682184,-0.677375
200,-0.00249935,0.00030936,-0.00101494,0.000239562,0.0012714,-0.00033616,0.038338300000000006,-0.0077389,0.0344575,-0.026817200000000003,-0.368659,0.029464999999999998,-1.4703872409999998,-1.67775,-1.691379516,0.13561099999999998
201,-0.00254365,0.00092169,-0.000793188,8.552299999999999e-05,0.00109605,-0.00016657,0.0292101,-0.0146274,0.041757800000000005,0.0208591,-0.37382,0.009152,-1.8806372569999998,-0.308396,-1.432607375,0.8464649999999999
202,-0.00157766,0.00141728,-0.000929417,-0.000138699,0.00110483,-0.00011430299999999999,0.0237109,0.00023799900000000002,0.055316599999999994,-0.0080312,-0.359507,-0.012537999999999999,-1.778782883,0.147776,-0.844914246,1.08976
203,-0.00112637,-0.00062722,-0.000931887,-0.000380623,0.000981747,3.201e-05,0.029448099999999998,0.0015072,0.033726599999999995,-0.0136844,-0.386358,-0.044629,-1.732860787,0.923732,-0.34284505649999997,1.11279
204,-0.00220488,-0.00070611,-0.00131004,-8.470299999999999e-05,0.00113684,0.000162273,0.025218099999999997,0.0030737,0.041632199999999994,0.007744,-0.404136,-0.036792,-0.8550513586,1.7727700000000002,0.2678795886,0.897544
205,-0.00183248,2.3149899999999997e-05,-0.00101659,0.00029345,0.00114402,2.743e-05,0.032521800000000003,0.0063994,0.041470599999999996,-0.0025561,-0.42315,0.025666,0.039908052810000004,1.7421200000000001,0.5546985699,0.192708
206,-0.00218173,-0.00233235,-0.00101659,0.0,0.00116427,0.00012089,0.0316175,-0.0070652,0.039076099999999996,-0.009500100000000001,-0.37847,0.14056,0.8870728023000001,0.320726,0.46058766840000004,0.046720099999999994
207,-0.00416483,-0.00157849,-0.00101659,-0.00056192,0.00126491,0.0,0.025456599999999996,-0.0013935,0.0319705,-0.0625957,-0.28259,-0.009004,0.3606339194,-1.2161,0.6014187269,0.395665
208,-0.00376022,0.00246353,-0.00157851,-5.818e-05,0.00116427,-0.00010064,0.030224,-0.003296,-0.023519599999999998,0.0230987,-0.387474,-0.113553,-0.3290306494,0.9358219999999999,0.8562526193000001,0.0968425
209,-0.0017012999999999998,0.00199262,-0.00107477,0.00019617,0.00116427,0.0,0.0221606,-0.008759600000000001,0.0550692,0.120137,-0.39614299999999997,0.021807,1.296455821,1.5378100000000001,0.6982612863,-0.414362
210,-0.0017675999999999998,0.0007922869999999999,-0.00138234,-4.915e-05,0.00116427,0.0,0.0214644,0.0022241,0.09661710000000001,0.024825,-0.365667,0.00677198,1.208778006,-0.0125581,0.44189075780000003,-0.741545
211,-0.0009090130000000001,0.000858587,-0.00112392,-2.745e-05,0.00116427,0.00020831,0.024384700000000002,0.008904700000000002,0.0798942,-0.034676,-0.389371,-0.016761,1.283897721,0.221965,-0.04328336743,-0.8254030000000001
212,-0.0009090130000000001,-0.00045102699999999995,-0.00140979,-0.00039835,0.00137258,0.0,0.030369099999999996,0.005857899999999999,0.06194109999999999,-0.0249105,-0.38242800000000005,-0.00682399,1.4307426090000002,-1.90095,-0.3835121775,-0.207873
213,-0.00136004,-0.00159324,-0.00152227,0.00019535,0.00116427,6.618e-05,0.030242599999999998,0.0089206,0.054983699999999996,0.014613399999999999,-0.39619499999999996,0.173495,-0.6170516313000001,-2.6945,-0.25115639510000004,0.666899
214,-0.00250225,-0.00109147,-0.00121444,0.000584178,0.00143876,0.0,0.0392897,0.0190183,0.0765545,-0.0245989,-0.20893299999999998,0.019545,-1.26375433,0.0498867,0.2833870425,0.8482850000000001
215,-0.00245151,0.00070676,-0.000938092,0.000553573,0.00116427,1.11901e-05,0.0492609,-0.0035213,0.0303848,0.0225503,-0.37665,-0.069368,-0.5671649713,0.956551,0.5971283553,1.20344
216,-0.00179549,0.0001796,-0.000660867,9.89804e-06,0.00144995,0.0,0.035768400000000006,-0.014637,0.0991048,0.024574400000000003,-0.278301,-0.041238,-0.3072034179,1.21699,1.486828784,0.764462
217,-0.00227191,-0.00104324,-0.0009281939999999999,-0.000779353,0.00116427,-0.00018156,0.034623900000000006,-0.00010180100000000001,0.0549592,-0.0765957,-0.41788800000000004,-0.067298,0.649829158,2.3881900000000003,1.3615898690000001,-0.8505030000000001
218,-0.00283873,-0.00065611,-0.00144022,-0.000391936,0.00126839,0.00013144,0.0356666,-0.005313399999999999,0.022509099999999997,-0.032374,-0.345599,0.11888199999999999,2.080988109,-0.389257,0.6363255439,-1.3504399999999999
219,-0.00292802,0.00060746,-0.00132013,0.000451359,0.00129571,-0.00017174,0.029310500000000003,-0.0134641,0.0225852,0.0239397,-0.299006,0.085052,0.2605719394,-2.34187,0.011151126740000001,-0.9388989999999999
220,-0.00223127,0.00093574,-0.000988861,0.00033126900000000003,0.00109665,8.05e-06,0.0222025,-0.0021441999999999998,0.046448800000000005,0.0757541,-0.260547,0.077831,-0.26088392969999996,-0.383029,-0.3025735732,-0.283249
221,-0.00199228,0.00021882,-0.000988861,-0.00041646900000000004,0.00130376,6.762e-05,0.0271663,-0.002555,0.0983393,0.034801,-0.221175,0.096575,-0.1224566381,-1.46011,-0.2720980052,0.234631
222,-0.00201245,-0.00033886,-0.00140533,0.000468791,0.00116427,-0.00013949,0.0196475,-0.0130787,0.08124980000000001,0.0907057,-0.163972,0.58232,-1.72099241,-1.24645,-0.06794261795,0.519816
223,-0.00233114,-0.00245401,-0.00052007,0.0006399880000000001,0.00116427,0.00051405,0.0140876,-0.0163368,0.189045,-0.0481824,0.361145,0.127776,-1.368902349,2.50582,0.2477182043,-0.9344540000000001
224,-0.00446646,-0.00126439,-0.000765342,-0.000245272,0.00167832,0.0,0.00331073,-0.0322318,0.033067400000000004,-0.0994914,-0.0361958,-0.358606,0.7848229687,3.53191,-1.00239663,0.345323
225,-0.00359553,0.00073796,-0.000765342,0.0,0.00116427,-0.000799537,-0.0181442,-0.0181498,0.08955360000000001,0.0318682,0.00253882,0.0566678,2.1630105669999997,2.00598,0.5930408101,1.10158
226,-0.0037284999999999996,-0.0005294,-0.000765342,0.0,0.0008787830000000001,0.0,-0.0148391,0.0128692,0.0649356,0.0243424,0.020472,0.0670727,2.790801197,-1.49714,0.09918658216,-1.30172
227,-0.00412493,7.49701e-05,-0.000765342,0.00037937,0.00116427,1.8377e-05,-0.00527498,0.0040029,0.113896,0.0120452,0.0696115,0.0219914,0.6658682892,-4.11581,-0.7086831728,-1.39774
228,-0.00365353,0.00044786,-0.000385972,0.0006044059999999999,0.00089716,-0.00015549999999999999,-0.0108362,0.00095751,0.0769808,-0.0368856,0.0424634,0.00397781,-1.325007026,-1.3596700000000002,-1.298550466,-0.41017200000000004
229,-0.00367707,0.00078572,-0.000160936,-2.1323000000000002e-05,0.00100877,0.00015671,-0.00431747,0.00272511,0.07701039999999999,0.0221709,0.0735893,0.0306421,-0.6937992085,-0.214525,-1.1188556029999999,0.49694499999999997
230,-0.00286781,0.00076991,-0.000407295,4.439e-06,0.00105387,-0.000148071,-0.00811109,-0.00938033,0.0991517,0.017164500000000003,0.07310549999999999,-0.0181823,-1.539531771,-0.293295,-0.8016053370999999,0.849675
231,-0.00290716,-0.00245661,-0.00015649700000000002,4.4983e-05,0.0008606989999999999,-0.000293949,-0.013697799999999998,-0.025749,0.09417489999999999,0.048487300000000004,0.055407000000000005,0.37368,-0.9870944736,0.7226560000000001,-0.269180924,0.18248399999999998
232,-0.00532442,-0.00960324,-0.000362312,-0.00128636,0.0007599210000000001,-0.000327772,-0.0338601,-0.0782786,0.14763900000000002,0.0017285999999999998,0.44678599999999996,0.476225,-0.8168755095,0.8706459999999999,-0.6191214331,1.46953
233,-0.0125104,-0.0039381,-0.00144286,-0.000700608,0.000532927,-0.000465656,-0.09197639999999999,-0.0465783,0.0959035,-0.031275,0.531632,-0.016062,-0.1164483341,1.5403799999999999,1.200349554,2.25058
234,-0.00926252,0.0125104,-0.00106292,0.00144286,0.000294265,-0.000532927,-0.0804384,0.09197639999999999,0.11636400000000001,-0.0959035,0.430724,-0.531632,0.7235021841,0.116448,1.6314539380000002,-1.20035
